Results
Filename spectrum1 spectrum2 spectrum3 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_006.mtx 4:2 6:22 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_019.mtx 4:4 6:22 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_084.mtx 4:4 6:14 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_059.mtx 4:2 6:12 8:142 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_065.mtx 4:2 6:24 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_005.mtx 4:2 6:12 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_031.mtx 4:2 6:16 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_068.mtx 4:2 6:16 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_003.mtx 4:2 6:18 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_081.mtx 4:2 6:6 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_048.mtx 4:4 6:38 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_080.mtx 4:4 6:22 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_049.mtx 4:2 6:28 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_005.mtx 6:16 8:166 10:1700 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_018.mtx 4:4 6:12 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_068.mtx 6:10 8:186 10:1564 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_020.mtx 6:32 8:174 10:1646 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_025.mtx 4:4 6:20 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_088.mtx 4:2 6:24 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_040.mtx 4:4 6:28 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_092.mtx 4:4 6:20 8:234 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_088.mtx 4:2 6:16 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_083.mtx 6:18 8:186 10:1616 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_042.mtx 4:6 6:12 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_013.mtx 4:2 6:20 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_091.mtx 4:2 6:20 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_085.mtx 4:2 6:20 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_070.mtx 4:6 6:20 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_001.mtx 6:18 8:146 10:1670 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_043.mtx 6:22 8:144 10:1624 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_083.mtx 4:2 6:26 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_053.mtx 6:20 8:158 10:1620 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_070.mtx 4:6 6:26 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_036.mtx 4:6 6:12 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_037.mtx 4:4 6:10 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_053.mtx 4:4 6:18 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_066.mtx 4:4 6:28 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_064.mtx 4:8 6:16 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_044.mtx 4:6 6:28 8:248 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_008.mtx 4:4 6:22 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_043.mtx 6:26 8:148 10:1670 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_012.mtx 4:4 6:24 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_022.mtx 4:4 6:16 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_054.mtx 4:6 6:22 8:124 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_037.mtx 4:2 6:20 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_016.mtx 4:4 6:22 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_091.mtx 4:6 6:32 8:234 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_062.mtx 4:2 6:20 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_091.mtx 4:4 6:18 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_001.mtx 4:8 6:26 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_073.mtx 4:4 6:24 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_005.mtx 4:2 6:22 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_081.mtx 4:2 6:20 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_063.mtx 4:10 6:20 8:264 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_012.mtx 4:6 6:16 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_004.mtx 4:2 6:22 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_040.mtx 4:4 6:26 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_060.mtx 4:2 6:10 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_001.mtx 6:22 8:154 10:1694 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_052.mtx 4:2 6:28 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_029.mtx 4:4 6:12 8:236 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_024.mtx 6:12 8:148 10:1622 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_077.mtx 4:2 6:22 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_002.mtx 4:2 6:36 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_000.mtx 4:2 6:24 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_017.mtx 4:2 6:20 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_008.mtx 4:2 6:14 8:136 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_095.mtx 4:4 6:10 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_067.mtx 4:4 6:10 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_003.mtx 6:10 8:190 10:1590 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_085.mtx 4:4 6:16 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_093.mtx 6:16 8:186 10:1612 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_041.mtx 4:2 6:24 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_052.mtx 6:22 8:192 10:1676 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_097.mtx 4:2 6:18 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_042.mtx 4:6 6:18 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_027.mtx 4:2 6:28 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_050.mtx 4:6 6:24 8:232 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_076.mtx 4:2 6:28 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_045.mtx 6:22 8:172 10:1674 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_089.mtx 4:8 6:12 8:242 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_061.mtx 4:2 6:18 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_093.mtx 4:4 6:24 8:148 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_079.mtx 4:4 6:22 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_069.mtx 6:14 8:222 10:1594 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_073.mtx 4:2 6:24 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_078.mtx 4:4 6:18 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_073.mtx 4:2 6:20 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_023.mtx 4:8 6:32 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_032.mtx 6:16 8:164 10:1638 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_021.mtx 4:2 6:10 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_057.mtx 4:2 6:20 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_021.mtx 4:2 6:10 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_096.mtx 6:18 8:146 10:1652 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_072.mtx 4:4 6:36 8:242 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_098.mtx 4:4 6:24 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_073.mtx 4:6 6:18 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_008.mtx 6:18 8:166 10:1644 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_021.mtx 4:2 6:20 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_011.mtx 4:2 6:38 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_067.mtx 4:4 6:16 8:140 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_062.mtx 6:22 8:170 10:1676 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_049.mtx 4:4 6:24 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_037.mtx 4:6 6:28 8:146 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_006.mtx 4:2 6:26 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_038.mtx 4:2 6:18 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_007.mtx 4:6 6:16 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_091.mtx 6:24 8:178 10:1702 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_066.mtx 4:6 6:30 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_013.mtx 4:2 6:20 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_013.mtx 4:6 6:14 8:252 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_021.mtx 4:2 6:16 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_085.mtx 4:4 6:20 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_074.mtx 6:20 8:164 10:1586 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_010.mtx 4:6 6:20 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_010.mtx 4:6 6:18 8:242 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_000.mtx 4:4 6:20 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_038.mtx 4:2 6:10 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_098.mtx 4:8 6:24 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_019.mtx 4:4 6:6 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_016.mtx 4:4 6:18 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_013.mtx 4:2 6:24 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_084.mtx 4:6 6:32 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_015.mtx 4:2 6:14 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_013.mtx 4:4 6:22 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_008.mtx 4:4 6:20 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_015.mtx 6:24 8:168 10:1646 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_000.mtx 4:2 6:16 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_027.mtx 4:4 6:16 8:236 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_099.mtx 4:8 6:30 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_051.mtx 4:8 6:14 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_001.mtx 4:2 6:10 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_048.mtx 6:18 8:160 10:1648 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_092.mtx 4:8 6:40 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_059.mtx 4:6 6:30 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_004.mtx 4:6 6:20 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_011.mtx 6:20 8:194 10:1608 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_021.mtx 4:4 6:20 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_015.mtx 4:2 6:14 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_020.mtx 4:4 6:20 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_072.mtx 4:2 6:22 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_015.mtx 4:2 6:12 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_014.mtx 6:8 8:190 10:1554 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_089.mtx 4:4 6:14 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_056.mtx 4:4 6:38 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_037.mtx 4:2 6:24 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_024.mtx 4:6 6:28 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_048.mtx 4:2 6:14 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_032.mtx 6:22 8:168 10:1582 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_063.mtx 4:6 6:16 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_099.mtx 4:4 6:16 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_014.mtx 6:18 8:164 10:1576 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_048.mtx 4:6 6:28 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_000.mtx 4:2 6:10 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_029.mtx 4:6 6:34 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_096.mtx 4:2 6:14 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_010.mtx 4:4 6:8 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_035.mtx 4:6 6:30 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_093.mtx 4:4 6:32 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_059.mtx 4:4 6:14 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_077.mtx 4:4 6:26 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_031.mtx 4:4 6:24 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_072.mtx 6:28 8:142 10:1630 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_080.mtx 4:6 6:46 8:254 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_059.mtx 6:14 8:156 10:1672 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_046.mtx 6:26 8:146 10:1622 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_012.mtx 4:2 6:22 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_053.mtx 6:20 8:192 10:1668 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_087.mtx 4:2 6:12 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_065.mtx 4:4 6:26 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_064.mtx 4:6 6:40 8:250 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_048.mtx 4:4 6:24 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_050.mtx 4:4 6:14 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_096.mtx 4:4 6:38 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_081.mtx 4:6 6:24 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_047.mtx 4:8 6:24 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_060.mtx 4:4 6:20 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_062.mtx 4:4 6:22 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_052.mtx 6:10 8:188 10:1592 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_028.mtx 4:10 6:28 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_075.mtx 4:6 6:14 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_092.mtx 4:2 6:22 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_083.mtx 4:2 6:22 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_000.mtx 4:6 6:24 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_022.mtx 4:4 6:16 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_030.mtx 4:8 6:42 8:238 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_014.mtx 4:2 6:12 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_042.mtx 4:4 6:14 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_088.mtx 4:4 6:18 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_089.mtx 4:14 6:48 8:346 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_052.mtx 4:4 6:16 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_076.mtx 6:24 8:204 10:1734 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_080.mtx 4:4 6:14 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_084.mtx 4:4 6:20 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_050.mtx 4:2 6:20 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_056.mtx 4:8 6:24 8:234 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_099.mtx 4:6 6:10 8:234 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_039.mtx 4:2 6:12 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_004.mtx 6:20 8:148 10:1596 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_087.mtx 4:6 6:30 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_068.mtx 4:2 6:18 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_027.mtx 6:16 8:192 10:1590 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_032.mtx 6:14 8:172 10:1638 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_023.mtx 4:2 6:12 8:136 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_082.mtx 4:4 6:20 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_089.mtx 4:10 6:46 8:260 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_058.mtx 6:12 8:172 10:1628 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_035.mtx 4:4 6:32 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_055.mtx 6:16 8:160 10:1598 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_020.mtx 6:20 8:178 10:1648 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_008.mtx 4:2 6:16 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_000.mtx 4:4 6:14 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_067.mtx 4:12 6:32 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_074.mtx 4:2 6:18 8:144 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_081.mtx 4:4 6:14 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_049.mtx 4:4 6:24 8:148 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_038.mtx 4:4 6:18 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_098.mtx 4:6 6:28 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_011.mtx 6:18 8:170 10:1560 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_052.mtx 4:2 6:28 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_060.mtx 4:4 6:16 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_009.mtx 6:24 8:154 10:1576 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_069.mtx 6:20 8:166 10:1566 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_018.mtx 4:4 6:12 8:158 
