Results
Filename spectrum1 spectrum2 spectrum3 spectrum4 spectrum5 spectrum6 spectrum7 spectrum8 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/556.mtx 4:81 6:814 8:10753 10:143820 12:2042382 14:29804437 16:444600304 18:6734204028 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/362.mtx 4:94 6:1206 8:16702 10:253952 12:4037608 14:66041718 16:1103389218 18:18725415105 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/229.mtx 4:74 6:823 8:10120 10:133811 12:1876515 14:27043973 16:397543976 18:5938496706 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/627.mtx 4:93 6:971 8:13252 10:190719 12:2853002 14:44057722 16:694755543 18:11128170714 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/327.mtx 4:90 6:807 8:10535 10:142448 12:2017601 14:29397837 16:437616041 18:6615248556 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/853.mtx 4:104 6:1029 8:13907 10:203636 12:3100901 14:48536299 16:776021843 18:12602626452 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/288.mtx 4:90 6:880 8:12337 10:169018 12:2489500 14:37534478 16:578635072 18:9057554574 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/457.mtx 4:109 6:1172 8:16635 10:252627 12:4015091 14:65647189 16:1095952709 18:18582201204 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/589.mtx 4:85 6:1119 8:14477 10:213664 12:3286495 14:51941392 16:838402247 18:13748081424 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/862.mtx 4:75 6:928 8:11808 10:162740 12:2367867 14:35452776 16:541889741 18:8414359380 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/685.mtx 4:72 6:965 8:11759 10:164369 12:2395291 14:35922159 16:550099325 18:8557640071 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/525.mtx 4:91 6:858 8:10938 10:151932 12:2176402 14:32106239 16:483882475 18:7407810713 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/394.mtx 4:96 6:1096 8:15139 10:225381 12:3496494 14:55819714 16:910472621 18:15084373461 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/745.mtx 4:107 6:1058 8:15051 10:221358 12:3434294 14:54701089 16:889457065 18:14693069658 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/908.mtx 4:85 6:932 8:12250 10:172848 12:2535824 14:38393958 16:593679880 18:9323850752 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/738.mtx 4:78 6:873 8:10892 10:148947 12:2128531 14:31281986 16:469703769 18:7164412943 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/955.mtx 4:82 6:958 8:12151 10:171963 12:2522063 14:38176891 16:589702610 18:9253548562 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/264.mtx 4:97 6:915 8:13049 10:180666 12:2709872 14:41390249 16:647154211 18:10272451731 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/638.mtx 4:92 6:851 8:11779 10:161891 12:2356006 14:35198181 16:537555496 18:8338250781 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/040.mtx 4:81 6:964 8:12638 10:177394 12:2624690 14:39994014 16:621833272 18:9823392143 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/175.mtx 4:97 6:1006 8:13610 10:199908 12:3011572 14:46947885 16:746898376 18:12072673278 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/987.mtx 4:91 6:942 8:11723 10:163586 12:2385335 14:35783212 16:547720333 18:8515562984 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/844.mtx 4:84 6:947 8:12081 10:170061 12:2497586 14:37700341 16:581338974 18:9106477235 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/312.mtx 4:72 6:864 8:10120 10:135702 12:1911265 14:27601510 16:407025889 18:6097908465 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/526.mtx 4:61 6:648 8:7417 10:89605 12:1163730 14:15473949 16:210051822 18:2897067849 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/979.mtx 4:78 6:910 8:11635 10:160208 12:2322300 14:34661899 16:528142426 18:8173945610 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/737.mtx 4:97 6:1160 8:16535 10:250856 12:3960859 14:64635554 16:1076628131 18:18214741398 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/532.mtx 4:82 6:890 8:11634 10:158772 12:2302847 14:34327861 16:522312478 18:8072227473 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/021.mtx 4:85 6:1018 8:13596 10:195320 12:2943319 14:45684551 16:724162092 18:11659434679 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/861.mtx 4:71 6:607 8:7343 10:90230 12:1161131 14:15441375 16:209603470 18:2890179532 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/062.mtx 4:102 6:1133 8:16076 10:240751 12:3793422 14:61436948 16:1015667997 18:17058825190 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/772.mtx 4:97 6:1104 8:16429 10:241078 12:3809570 14:61672595 16:1020635903 18:17152110797 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/544.mtx 4:90 6:846 8:10934 10:148860 12:2136325 14:31405946 16:471823284 18:7200324454 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/290.mtx 4:83 6:1073 8:14841 10:212834 12:3282928 14:51852432 16:837164684 18:13723504244 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/879.mtx 4:101 6:965 8:12559 10:170937 12:2533656 14:38292803 16:592161799 18:9295704672 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/912.mtx 4:87 6:966 8:13174 10:184931 12:2768770 14:42516672 16:667110495 18:10630648877 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/445.mtx 4:95 6:1157 8:16815 10:251031 12:3985369 14:65099619 16:1085208714 18:18379173797 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/207.mtx 4:82 6:1100 8:13976 10:204511 12:3118649 14:48853872 16:781752496 18:12707620112 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/686.mtx 4:99 6:1056 8:15472 10:226970 12:3532359 14:56466864 16:922794229 18:15313566034 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/439.mtx 4:79 6:990 8:12678 10:179250 12:2659469 14:40594976 16:632554192 18:10013840974 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/376.mtx 4:86 6:837 8:11265 10:152557 12:2195342 14:32418928 16:489418951 18:7502329540 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/076.mtx 4:77 6:1191 8:15357 10:228446 12:3558402 14:57005311 16:932642579 18:15498247465 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/197.mtx 4:75 6:926 8:11742 10:161632 12:2349714 14:35122664 16:536278018 18:8315369231 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/036.mtx 4:74 6:783 8:9617 10:126149 12:1749282 14:24848281 16:361250336 18:5331276635 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/208.mtx 4:59 6:552 8:6190 10:71161 12:882418 14:11212164 16:145307172 18:1913958611 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/743.mtx 4:89 6:913 8:12019 10:168047 12:2465256 14:37103557 16:570829916 18:8922278531 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/847.mtx 4:89 6:1076 8:14042 10:207962 12:3165764 14:49728029 16:797823450 18:13001991933 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/368.mtx 4:90 6:1236 8:17114 10:259353 12:4145071 14:68173391 16:1143871281 18:19499837596 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/510.mtx 4:103 6:1255 8:17890 10:274250 12:4455130 14:74027504 16:1257023423 18:21682113585 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/896.mtx 4:99 6:945 8:12684 10:180205 12:2680400 14:40948955 16:638891644 18:10126537702 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/675.mtx 4:87 6:895 8:11780 10:162240 12:2369914 14:35440845 16:541758453 18:8411476915 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/449.mtx 4:93 6:1066 8:14342 10:210789 12:3228741 14:50894593 16:819022213 18:13391250274 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/897.mtx 4:78 6:737 8:9713 10:125307 12:1735139 14:24643099 16:357683789 18:5272186707 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/870.mtx 4:85 6:947 8:12615 10:177432 12:2630092 14:40008816 16:622352892 18:9832640737 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/941.mtx 4:96 6:1034 8:14576 10:209558 12:3218335 14:50752082 16:816282364 18:13340408898 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/132.mtx 4:103 6:1104 8:15619 10:232363 12:3635907 14:58451845 16:959596416 18:16002767979 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/721.mtx 4:85 6:987 8:12667 10:178846 12:2661683 14:40580828 16:632753643 18:10014973369 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/146.mtx 4:67 6:716 8:8358 10:106650 12:1420038 14:19541974 16:274355938 18:3912391807 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/237.mtx 4:84 6:846 8:11698 10:159073 12:2297865 14:34233345 16:520881985 18:8046676381 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/308.mtx 4:84 6:876 8:10822 10:149761 12:2137481 14:31456190 16:472622074 18:7214373907 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/201.mtx 4:90 6:893 8:11729 10:163930 12:2385301 14:35739597 16:546907982 18:8502284283 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/351.mtx 4:106 6:1086 8:15241 10:225970 12:3513358 14:56189672 16:917270628 18:15211012841 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/172.mtx 4:77 6:757 8:9599 10:124495 12:1725139 14:24474333 16:354766672 18:5224650399 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/240.mtx 4:100 6:996 8:13910 10:204142 12:3090919 14:48360114 16:772935235 18:12545877029 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/069.mtx 4:78 6:861 8:10560 10:143668 12:2041738 14:29790530 16:444228165 18:6728300850 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/483.mtx 4:72 6:944 8:11873 10:162385 12:2376052 14:35551002 16:543673763 18:8445126544 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/292.mtx 4:82 6:931 8:12428 10:172875 12:2547223 14:38590086 16:596979543 18:9383407330 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/187.mtx 4:67 6:811 8:9848 10:129289 12:1798016 14:25700698 16:375239644 18:5564860109 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/915.mtx 4:84 6:1021 8:13283 10:189047 12:2842591 14:43870391 16:691289780 18:11064959423 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/179.mtx 4:78 6:959 8:12098 10:170070 12:2493360 14:37638961 16:580253487 18:9087570885 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/086.mtx 4:111 6:1128 8:16317 10:245331 12:3876782 14:63019456 16:1045946195 18:17631455388 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/880.mtx 4:101 6:1065 8:15175 10:222018 12:3458284 14:55039485 16:896140092 18:14816077048 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/653.mtx 4:77 6:895 8:11212 10:154114 12:2214227 14:32783552 16:495535060 18:7609076922 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/166.mtx 4:85 6:1032 8:13497 10:193601 12:2924761 14:45313285 16:717448881 18:11537378834 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/429.mtx 4:77 6:716 8:8606 10:109323 12:1472664 14:20372737 16:287759280 18:4127920060 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/530.mtx 4:85 6:905 8:12260 10:168221 12:2472120 14:37267762 16:573737592 18:8972389076 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/724.mtx 4:94 6:1227 8:17011 10:259019 12:4136401 14:67968977 16:1140157969 18:19428219334 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/866.mtx 4:87 6:951 8:12348 10:174126 12:2576459 14:39052709 16:605330306 18:9530090298 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/167.mtx 4:78 6:759 8:9725 10:126981 12:1759355 14:25053280 16:364534406 18:5385839264 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/443.mtx 4:89 6:947 8:11902 10:166031 12:2435204 14:36601114 16:562144796 18:8768152690 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/077.mtx 4:84 6:942 8:12649 10:176462 12:2611295 14:39745569 16:617443631 18:9745151363 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/436.mtx 4:80 6:906 8:11708 10:160462 12:2334269 14:34843785 16:531433403 18:8230603186 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/586.mtx 4:77 6:992 8:12516 10:176562 12:2615456 14:39783541 16:618178452 18:9758337466 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/284.mtx 4:67 6:797 8:9589 10:125313 12:1730544 14:24594704 16:356767067 18:5257697346 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/047.mtx 4:70 6:711 8:7750 10:98627 12:1305580 14:17664603 16:244473101 18:3436053199 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/185.mtx 4:93 6:1000 8:12519 10:179120 12:2660465 14:40636511 16:633191096 18:10025135666 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/173.mtx 4:95 6:1011 8:12809 10:183423 12:2740290 14:42032885 16:658280733 18:10473059186 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/448.mtx 4:78 6:892 8:11716 10:159262 12:2314149 14:34494406 16:525275459 18:8123898027 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/747.mtx 4:87 6:808 8:10819 10:145743 12:2070559 14:30325625 16:453294612 18:6883035568 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/900.mtx 4:71 6:647 8:7507 10:93644 12:1218198 14:16320662 16:223268104 18:3103241825 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/730.mtx 4:86 6:812 8:10537 10:140855 12:1988955 14:28968289 16:430180028 18:6489131279 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/576.mtx 4:102 6:1262 8:17734 10:273122 12:4413299 14:73307267 16:1243078243 18:21412107198 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/829.mtx 4:63 6:697 8:8043 10:100448 12:1323432 14:18017350 16:249975753 18:3523349584 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/555.mtx 4:78 6:1029 8:13355 10:190278 12:2855419 14:44127114 16:695834940 18:11147608819 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/341.mtx 4:100 6:1019 8:14582 10:209739 12:3242133 14:50965470 16:821036131 18:13425611201 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/515.mtx 4:75 6:952 8:11715 10:163476 12:2379549 14:35654890 16:545355282 18:8474945012 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/813.mtx 4:85 6:893 8:12238 10:168603 12:2469283 14:37240366 16:573238237 18:8963320769 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/480.mtx 4:102 6:1138 8:15853 10:240769 12:3779476 14:61124885 16:1010076116 18:16953424766 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/043.mtx 4:85 6:953 8:12647 10:175860 12:2617543 14:39790406 16:618276073 18:9760025604 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/898.mtx 4:90 6:1160 8:15505 10:232563 12:3635623 14:58426975 16:959062653 18:15994267428 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/972.mtx 4:83 6:949 8:12138 10:171685 12:2521541 14:38096697 16:588555960 18:9233087653 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/395.mtx 4:90 6:936 8:13348 10:186527 12:2800087 14:43032303 16:676550678 18:10799264576 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/992.mtx 4:82 6:758 8:9537 10:126342 12:1747691 14:24821368 16:360748402 18:5323179681 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/030.mtx 4:88 6:999 8:13259 10:190381 12:2858870 14:44115932 16:695926890 18:11148514887 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/878.mtx 4:93 6:893 8:11899 10:167007 12:2442623 14:36703499 16:564000015 18:8799896379 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/134.mtx 4:87 6:1091 8:14772 10:215644 12:3329431 14:52687203 16:852391028 18:14007032719 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/903.mtx 4:91 6:990 8:13503 10:191598 12:2886429 14:44677174 16:705730247 18:11326111219 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/709.mtx 4:108 6:1193 8:17786 10:273424 12:4409553 14:73180686 16:1240745715 18:21367509137 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/034.mtx 4:81 6:823 8:10540 10:142050 12:2009047 14:29271618 16:435240752 18:6575739975 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/750.mtx 4:79 6:1063 8:13868 10:199545 12:3024335 14:47173914 16:751051587 18:12148026855 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/054.mtx 4:78 6:939 8:11898 10:165441 12:2416732 14:36296536 16:556608298 18:8671873655 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/864.mtx 4:102 6:889 8:11464 10:155967 12:2266901 14:33654147 16:510694304 18:7871219667 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/656.mtx 4:87 6:948 8:12693 10:179503 12:2656761 14:40544914 16:631827019 18:10000300218 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/646.mtx 4:88 6:1005 8:12509 10:178803 12:2656532 14:40534141 16:631501731 18:9995067645 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/884.mtx 4:83 6:993 8:12225 10:174624 12:2577438 14:39121336 16:606373622 18:9548599268 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/917.mtx 4:96 6:936 8:13317 10:188877 12:2832151 14:43645509 16:687324482 18:10994217617 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/732.mtx 4:98 6:900 8:12587 10:177488 12:2627228 14:39969897 16:621663976 18:9819444434 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/267.mtx 4:79 6:861 8:10874 10:146784 12:2092545 14:30704726 16:459837706 18:6994372641 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/058.mtx 4:78 6:762 8:9526 10:124607 12:1726460 14:24475173 16:354866470 18:5226015804 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/479.mtx 4:81 6:927 8:11697 10:163562 12:2375969 14:35598003 16:544468569 18:8458724269 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/225.mtx 4:79 6:861 8:11440 10:154400 12:2226351 14:32984752 16:498993192 18:7668716068 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/181.mtx 4:86 6:1189 8:16016 10:241398 12:3789270 14:61373474 16:1014747108 18:17041300831 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/067.mtx 4:60 6:811 8:9861 10:126987 12:1761025 14:25119087 16:365524661 18:5402904432 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/347.mtx 4:83 6:862 8:11037 10:149537 12:2147941 14:31608251 16:475381065 18:7261005892 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/160.mtx 4:93 6:1107 8:14790 10:218955 12:3374968 14:53646357 16:869904755 18:14330035814 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/989.mtx 4:90 6:957 8:12676 10:178739 12:2655172 14:40497346 16:631008560 18:9985601571 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/834.mtx 4:94 6:962 8:13459 10:192925 12:2895356 14:44803086 16:708328791 18:11372316036 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/193.mtx 4:120 6:1017 8:15028 10:218182 12:3390961 14:53859464 16:874089112 18:14406043512 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/302.mtx 4:71 6:941 8:11235 10:155916 12:2247490 14:33349364 16:505317242 18:7777930358 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/951.mtx 4:90 6:971 8:12989 10:184613 12:2757057 14:42301620 16:663272395 18:10561775543 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/858.mtx 4:92 6:984 8:13274 10:189134 12:2839853 14:43826071 16:690417703 18:11049877663 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/116.mtx 4:91 6:943 8:13027 10:186846 12:2770636 14:42615219 16:668797475 18:10661505308 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/757.mtx 4:88 6:909 8:12059 10:167499 12:2460375 14:37005725 16:569183016 18:8892888616 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/601.mtx 4:80 6:915 8:11900 10:164829 12:2403072 14:36052308 16:552481068 18:8598877401 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/379.mtx 4:78 6:924 8:11244 10:155589 12:2245872 14:33317063 16:504805233 18:7768488412 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/557.mtx 4:105 6:1082 8:15848 10:235645 12:3689178 14:59480444 16:978823466 18:16364563444 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/117.mtx 4:96 6:882 8:11914 10:165936 12:2429641 14:36476172 16:559985444 18:8730195604 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/216.mtx 4:88 6:1131 8:15231 10:226428 12:3516232 14:56217672 16:917763032 18:15221415453 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/945.mtx 4:73 6:858 8:10655 10:142445 12:2023675 14:29515288 16:439461216 18:6647125581 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/433.mtx 4:101 6:1000 8:13905 10:200741 12:3052298 14:47636220 16:759721586 18:12304159737 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/174.mtx 4:99 6:1013 8:13726 10:197873 12:3017296 14:46935643 16:746725933 18:12069040289 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/652.mtx 4:86 6:870 8:11674 10:160836 12:2331888 14:34791819 16:530519698 18:8215736951 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/591.mtx 4:71 6:871 8:10937 10:147620 12:2105565 14:30882265 16:463091293 18:7050317236 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/959.mtx 4:67 6:684 8:8554 10:105834 12:1418453 14:19480556 16:273479452 18:3897915056 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/374.mtx 4:73 6:887 8:11574 10:156428 12:2260684 14:33564837 16:509308660 18:7846334282 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/812.mtx 4:92 6:1117 8:15497 10:229400 12:3577497 14:57355973 16:939088845 18:15619071232 
