Results
Filename spectrum1 spectrum2 spectrum3 spectrum4 spectrum5 spectrum6 spectrum7 spectrum8 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/605.mtx 4:149 6:1377 8:25418 10:403186 12:7178956 14:128458433 16:2365038205 18:44120315425 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/084.mtx 4:164 6:1370 8:25286 10:402934 12:7174533 14:128485168 16:2365095684 18:44119767284 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/509.mtx 4:170 6:1307 8:25297 10:403281 12:7178398 14:128485844 16:2365058212 18:44119561367 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/679.mtx 4:171 6:1388 8:25151 10:403146 12:7177481 14:128469354 16:2365038129 18:44119859832 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/648.mtx 4:149 6:1392 8:25217 10:403440 12:7180860 14:128465420 16:2365077557 18:44119687624 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/024.mtx 4:137 6:1385 8:25517 10:403476 12:7179749 14:128459312 16:2365012002 18:44119964948 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/246.mtx 4:148 6:1372 8:25351 10:403668 12:7178772 14:128463424 16:2365062111 18:44119915516 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/360.mtx 4:153 6:1366 8:25477 10:402658 12:7179027 14:128471804 16:2364992744 18:44120144040 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/263.mtx 4:152 6:1362 8:25363 10:403100 12:7180147 14:128477686 16:2365007186 18:44119922538 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/241.mtx 4:153 6:1374 8:25315 10:403300 12:7179929 14:128461256 16:2365027895 18:44120186690 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/048.mtx 4:150 6:1370 8:25332 10:403746 12:7178625 14:128459718 16:2365061006 18:44119942882 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/071.mtx 4:149 6:1383 8:25398 10:402930 12:7177491 14:128480967 16:2365058995 18:44119780751 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/600.mtx 4:144 6:1403 8:25456 10:402777 12:7177542 14:128469248 16:2365063553 18:44120033095 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/516.mtx 4:167 6:1287 8:25334 10:403984 12:7178520 14:128476722 16:2365040414 18:44119787662 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/090.mtx 4:141 6:1361 8:25515 10:403732 12:7180097 14:128460498 16:2364969518 18:44119965930 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/556.mtx 4:160 6:1344 8:25268 10:403494 12:7179356 14:128472194 16:2365062794 18:44119811506 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/362.mtx 4:144 6:1397 8:25390 10:402793 12:7180789 14:128470276 16:2365032600 18:44119999221 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/229.mtx 4:151 6:1359 8:25235 10:403960 12:7182715 14:128459983 16:2364985972 18:44119969505 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/627.mtx 4:158 6:1339 8:25379 10:403087 12:7180830 14:128469020 16:2365020984 18:44120044547 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/327.mtx 4:154 6:1359 8:25347 10:403523 12:7176174 14:128477938 16:2365107595 18:44119685417 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/853.mtx 4:148 6:1348 8:25558 10:403310 12:7176674 14:128473104 16:2365040944 18:44119963288 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/288.mtx 4:170 6:1383 8:25286 10:403005 12:7174198 14:128477785 16:2365037571 18:44119859612 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/457.mtx 4:151 6:1415 8:25567 10:402886 12:7172853 14:128461819 16:2365066910 18:44119993271 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/589.mtx 4:137 6:1366 8:25702 10:403152 12:7176438 14:128476752 16:2364983296 18:44120010746 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/862.mtx 4:143 6:1368 8:25439 10:403832 12:7178191 14:128467868 16:2365043648 18:44119615880 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/685.mtx 4:146 6:1373 8:25445 10:403139 12:7179131 14:128476526 16:2364987782 18:44119924795 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/525.mtx 4:146 6:1393 8:25601 10:402253 12:7175939 14:128480238 16:2365005002 18:44120182331 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/394.mtx 4:157 6:1415 8:25232 10:403424 12:7179313 14:128445227 16:2365015636 18:44120059101 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/745.mtx 4:158 6:1444 8:25356 10:402416 12:7177156 14:128470868 16:2365025280 18:44119716420 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/908.mtx 4:169 6:1364 8:25245 10:403276 12:7174268 14:128474448 16:2365084302 18:44120009448 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/738.mtx 4:163 6:1319 8:25233 10:403976 12:7181387 14:128462083 16:2365014962 18:44120034573 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/955.mtx 4:144 6:1347 8:25596 10:403585 12:7176022 14:128477532 16:2365008951 18:44119835167 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/264.mtx 4:165 6:1393 8:25604 10:403474 12:7175578 14:128455349 16:2365048036 18:44119862497 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/638.mtx 4:185 6:1424 8:25324 10:403112 12:7178827 14:128478856 16:2364996589 18:44120127240 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/040.mtx 4:158 6:1347 8:25482 10:403073 12:7176328 14:128469955 16:2365044578 18:44120095542 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/175.mtx 4:148 6:1367 8:25482 10:402713 12:7180252 14:128475572 16:2365006747 18:44119979691 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/987.mtx 4:163 6:1348 8:25295 10:403220 12:7179189 14:128473246 16:2364988759 18:44120001594 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/844.mtx 4:157 6:1356 8:25325 10:403700 12:7177182 14:128465640 16:2365045787 18:44119939280 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/312.mtx 4:142 6:1371 8:25517 10:403083 12:7180346 14:128471568 16:2364989937 18:44119924743 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/526.mtx 4:149 6:1375 8:25405 10:402864 12:7179400 14:128481974 16:2365013435 18:44119761358 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/979.mtx 4:139 6:1421 8:25421 10:402448 12:7179796 14:128478979 16:2365060106 18:44119658165 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/737.mtx 4:158 6:1350 8:25399 10:402894 12:7179023 14:128475276 16:2365031335 18:44119899464 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/532.mtx 4:150 6:1321 8:25571 10:403819 12:7177281 14:128463552 16:2365040290 18:44120053549 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/021.mtx 4:144 6:1397 8:25465 10:402485 12:7178265 14:128485127 16:2365052136 18:44119695208 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/861.mtx 4:147 6:1428 8:25324 10:402388 12:7178518 14:128472864 16:2365103466 18:44119783512 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/062.mtx 4:154 6:1361 8:25309 10:403179 12:7179881 14:128484708 16:2365006828 18:44119647073 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/772.mtx 4:153 6:1330 8:25438 10:403552 12:7180118 14:128471766 16:2364997432 18:44119907820 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/544.mtx 4:160 6:1392 8:25287 10:402912 12:7176788 14:128469476 16:2365070306 18:44119970968 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/290.mtx 4:157 6:1358 8:25315 10:403160 12:7179091 14:128479052 16:2365020778 18:44119793782 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/879.mtx 4:149 6:1385 8:25513 10:402736 12:7176579 14:128468632 16:2365035959 18:44120217176 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/912.mtx 4:162 6:1444 8:25415 10:402828 12:7181256 14:128460704 16:2364939172 18:44120003384 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/445.mtx 4:145 6:1377 8:25493 10:403104 12:7177185 14:128472746 16:2365066272 18:44119876190 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/207.mtx 4:166 6:1358 8:25356 10:402174 12:7178345 14:128477298 16:2365081904 18:44120047538 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/686.mtx 4:149 6:1354 8:25378 10:403904 12:7177940 14:128472338 16:2365041603 18:44119679592 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/439.mtx 4:163 6:1335 8:25542 10:402194 12:7178114 14:128472570 16:2365098565 18:44119782080 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/376.mtx 4:137 6:1396 8:25515 10:403084 12:7179206 14:128469200 16:2365025523 18:44119816480 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/076.mtx 4:156 6:1334 8:25482 10:403068 12:7177433 14:128480342 16:2365051316 18:44119910914 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/197.mtx 4:155 6:1368 8:25252 10:403564 12:7179336 14:128466672 16:2365060010 18:44119816324 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/036.mtx 4:151 6:1390 8:25328 10:403346 12:7176915 14:128465218 16:2365102389 18:44119773790 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/208.mtx 4:143 6:1387 8:25483 10:402918 12:7178511 14:128475829 16:2365008750 18:44119953245 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/743.mtx 4:157 6:1438 8:25281 10:402658 12:7181115 14:128452228 16:2364971907 18:44120088828 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/847.mtx 4:150 6:1372 8:25397 10:402820 12:7181762 14:128464810 16:2365020042 18:44120077170 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/368.mtx 4:140 6:1389 8:25469 10:403517 12:7177749 14:128458877 16:2365085089 18:44119989838 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/510.mtx 4:136 6:1382 8:25587 10:403434 12:7177531 14:128466774 16:2365031054 18:44119829114 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/896.mtx 4:141 6:1409 8:25546 10:402356 12:7176420 14:128482599 16:2365048867 18:44119866365 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/675.mtx 4:161 6:1378 8:25418 10:403280 12:7175054 14:128465970 16:2365015552 18:44119924044 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/449.mtx 4:178 6:1366 8:25133 10:403738 12:7174107 14:128471552 16:2365074231 18:44119666796 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/897.mtx 4:143 6:1357 8:25588 10:402766 12:7182549 14:128465918 16:2364972239 18:44119890072 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/870.mtx 4:170 6:1358 8:25444 10:402226 12:7180585 14:128458950 16:2365059819 18:44119560362 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/941.mtx 4:143 6:1386 8:25485 10:403148 12:7176858 14:128473006 16:2365064865 18:44119871468 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/132.mtx 4:144 6:1392 8:25350 10:403504 12:7179024 14:128461472 16:2365088447 18:44119767296 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/721.mtx 4:162 6:1376 8:25171 10:402816 12:7179768 14:128485312 16:2365035910 18:44119731936 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/146.mtx 4:154 6:1352 8:25351 10:403564 12:7178848 14:128466240 16:2365051698 18:44120047784 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/237.mtx 4:172 6:1339 8:25288 10:402461 12:7178002 14:128488680 16:2365057006 18:44119827143 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/308.mtx 4:133 6:1418 8:25451 10:403076 12:7182177 14:128454684 16:2365017588 18:44119980722 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/201.mtx 4:148 6:1401 8:25306 10:402677 12:7181517 14:128468440 16:2365043541 18:44120115689 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/351.mtx 4:152 6:1341 8:25320 10:404223 12:7179211 14:128465790 16:2365031441 18:44119746315 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/172.mtx 4:166 6:1352 8:25336 10:403052 12:7177134 14:128475896 16:2364997800 18:44120040768 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/240.mtx 4:148 6:1348 8:25551 10:402876 12:7180014 14:128476828 16:2364990711 18:44119806652 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/069.mtx 4:153 6:1374 8:25435 10:403156 12:7177069 14:128461032 16:2365044279 18:44120228082 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/483.mtx 4:145 6:1390 8:25343 10:403016 12:7181519 14:128476380 16:2364989471 18:44119745362 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/292.mtx 4:154 6:1341 8:25381 10:404097 12:7175937 14:128467326 16:2365067946 18:44119885739 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/187.mtx 4:135 6:1410 8:25515 10:402812 12:7179746 14:128470374 16:2365021156 18:44119817096 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/915.mtx 4:152 6:1387 8:25278 10:403671 12:7178292 14:128451470 16:2365083518 18:44120059213 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/179.mtx 4:146 6:1335 8:25623 10:403515 12:7176484 14:128473728 16:2365036417 18:44119809239 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/086.mtx 4:150 6:1308 8:25569 10:404240 12:7177422 14:128464904 16:2364973242 18:44120132144 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/880.mtx 4:156 6:1334 8:25342 10:403906 12:7178617 14:128467204 16:2365052208 18:44119916008 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/653.mtx 4:150 6:1343 8:25347 10:404145 12:7180730 14:128462410 16:2364961212 18:44119993281 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/166.mtx 4:152 6:1368 8:25433 10:402774 12:7177404 14:128484572 16:2365054329 18:44119867668 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/429.mtx 4:132 6:1407 8:25564 10:402933 12:7180854 14:128464036 16:2364974588 18:44119974135 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/530.mtx 4:149 6:1368 8:25360 10:403444 12:7180185 14:128466866 16:2365001432 18:44120049510 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/724.mtx 4:146 6:1347 8:25507 10:403689 12:7178194 14:128470406 16:2365016397 18:44119830689 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/866.mtx 4:163 6:1365 8:25190 10:403450 12:7177079 14:128476764 16:2365070611 18:44119752458 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/167.mtx 4:148 6:1411 8:25448 10:402931 12:7176084 14:128455602 16:2365074010 18:44120267337 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/443.mtx 4:163 6:1394 8:25425 10:403438 12:7176398 14:128451436 16:2365017892 18:44120070188 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/077.mtx 4:147 6:1369 8:25541 10:402972 12:7176428 14:128476011 16:2365026724 18:44120097597 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/436.mtx 4:150 6:1335 8:25516 10:403703 12:7176286 14:128473801 16:2365068625 18:44119771784 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/586.mtx 4:152 6:1401 8:25277 10:403031 12:7178385 14:128469439 16:2365070390 18:44119758380 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/284.mtx 4:158 6:1334 8:25206 10:404096 12:7182021 14:128464366 16:2365007441 18:44119872418 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/047.mtx 4:137 6:1414 8:25476 10:402714 12:7179108 14:128473268 16:2365065953 18:44119676248 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/185.mtx 4:152 6:1396 8:25307 10:402762 12:7179906 14:128469372 16:2365029382 18:44120104900 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/173.mtx 4:145 6:1363 8:25613 10:402630 12:7177644 14:128481714 16:2365025090 18:44119867392 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/448.mtx 4:146 6:1389 8:25392 10:402801 12:7181277 14:128469213 16:2364999778 18:44120085002 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/747.mtx 4:174 6:1322 8:25185 10:403362 12:7179339 14:128478390 16:2364997166 18:44119968646 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/900.mtx 4:149 6:1342 8:25548 10:403024 12:7180478 14:128467152 16:2364995446 18:44120075402 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/730.mtx 4:179 6:1369 8:25399 10:402652 12:7178212 14:128466829 16:2364982435 18:44120120227 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/576.mtx 4:142 6:1360 8:25533 10:403598 12:7178470 14:128471540 16:2364973072 18:44119859124 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/829.mtx 4:170 6:1436 8:25287 10:402416 12:7177156 14:128474544 16:2365025004 18:44119690968 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/555.mtx 4:155 6:1368 8:25373 10:402718 12:7177601 14:128487904 16:2365067786 18:44119712942 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/341.mtx 4:160 6:1385 8:25178 10:403063 12:7178345 14:128477706 16:2365072984 18:44119728107 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/515.mtx 4:155 6:1384 8:25143 10:403752 12:7179829 14:128456116 16:2365123005 18:44119881920 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/813.mtx 4:134 6:1415 8:25482 10:403041 12:7179860 14:128460625 16:2365072676 18:44119812340 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/480.mtx 4:161 6:1338 8:25191 10:403910 12:7178793 14:128480550 16:2365064085 18:44119515934 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/043.mtx 4:158 6:1388 8:25240 10:403334 12:7178250 14:128460044 16:2365050490 18:44120102584 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/898.mtx 4:140 6:1406 8:25532 10:402540 12:7177069 14:128477552 16:2365072509 18:44119834880 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/972.mtx 4:165 6:1401 8:25445 10:402252 12:7177183 14:128477084 16:2364988053 18:44119852472 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/395.mtx 4:156 6:1379 8:25303 10:402659 12:7179164 14:128482129 16:2365032966 18:44119970724 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/992.mtx 4:151 6:1321 8:25575 10:403562 12:7177218 14:128476235 16:2364997298 18:44119947827 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/030.mtx 4:154 6:1425 8:25422 10:402947 12:7175467 14:128461279 16:2365037247 18:44119831100 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/878.mtx 4:141 6:1353 8:25636 10:403298 12:7178290 14:128473803 16:2364960718 18:44119997371 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/134.mtx 4:152 6:1395 8:25350 10:403005 12:7177322 14:128468274 16:2365060728 18:44119930077 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/903.mtx 4:146 6:1370 8:25378 10:403596 12:7179611 14:128470270 16:2365024052 18:44119697134 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/709.mtx 4:160 6:1330 8:25408 10:403650 12:7177401 14:128463616 16:2365019022 18:44120254812 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/034.mtx 4:148 6:1391 8:25360 10:402699 12:7179904 14:128480764 16:2365034380 18:44119766219 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/750.mtx 4:147 6:1398 8:25337 10:403270 12:7179420 14:128454050 16:2365062090 18:44120229414 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/054.mtx 4:146 6:1365 8:25431 10:403739 12:7177103 14:128469372 16:2365070361 18:44119722841 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/864.mtx 4:160 6:1361 8:25336 10:402867 12:7177137 14:128478360 16:2365095601 18:44119918065 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/656.mtx 4:142 6:1377 8:25543 10:402961 12:7178083 14:128477222 16:2365023102 18:44119849267 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/646.mtx 4:148 6:1381 8:25389 10:402853 12:7178791 14:128485313 16:2365050713 18:44119614774 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/884.mtx 4:161 6:1357 8:25130 10:403708 12:7180098 14:128471955 16:2365062548 18:44119747837 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/917.mtx 4:152 6:1378 8:25330 10:402782 12:7180371 14:128482236 16:2364989767 18:44119939704 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/732.mtx 4:152 6:1393 8:25248 10:403013 12:7178249 14:128480506 16:2365114367 18:44119543419 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/267.mtx 4:141 6:1366 8:25567 10:403190 12:7178963 14:128476536 16:2364966444 18:44119901640 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/058.mtx 4:150 6:1335 8:25533 10:403009 12:7180558 14:128483466 16:2364931015 18:44119943765 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/479.mtx 4:151 6:1400 8:25416 10:402746 12:7177970 14:128463010 16:2365020615 18:44120195892 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/225.mtx 4:151 6:1354 8:25348 10:403724 12:7179525 14:128467024 16:2365032813 18:44119992854 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/181.mtx 4:151 6:1374 8:25420 10:403392 12:7177079 14:128458864 16:2365037031 18:44120359250 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/067.mtx 4:163 6:1343 8:25309 10:403036 12:7178815 14:128478937 16:2365021116 18:44120074547 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/347.mtx 4:160 6:1386 8:25214 10:402476 12:7180953 14:128481974 16:2364999357 18:44119968474 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/160.mtx 4:185 6:1364 8:25251 10:402200 12:7178258 14:128472212 16:2365015055 18:44119924080 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/989.mtx 4:158 6:1371 8:25295 10:403151 12:7177244 14:128476836 16:2365063732 18:44119838775 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/834.mtx 4:153 6:1367 8:25297 10:403414 12:7178540 14:128481284 16:2365040736 18:44119525682 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/193.mtx 4:150 6:1334 8:25375 10:404296 12:7180605 14:128459288 16:2364966275 18:44120009188 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/302.mtx 4:163 6:1354 8:25278 10:403256 12:7177865 14:128472424 16:2365057959 18:44119891490 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/951.mtx 4:148 6:1394 8:25361 10:402944 12:7178411 14:128474594 16:2365055472 18:44119813174 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/858.mtx 4:157 6:1333 8:25285 10:404014 12:7178123 14:128483460 16:2365030145 18:44119428882 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/116.mtx 4:154 6:1304 8:25611 10:403730 12:7175128 14:128481534 16:2365000944 18:44119929562 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/757.mtx 4:143 6:1374 8:25409 10:404024 12:7178028 14:128451524 16:2365100343 18:44120002038 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/601.mtx 4:155 6:1362 8:25545 10:402890 12:7175356 14:128470444 16:2365015596 18:44120262660 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/379.mtx 4:151 6:1368 8:25324 10:403156 12:7181208 14:128472888 16:2365014457 18:44119955716 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/557.mtx 4:139 6:1387 8:25389 10:403928 12:7180891 14:128449105 16:2365038046 18:44119873475 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/117.mtx 4:146 6:1382 8:25387 10:403224 12:7177811 14:128480706 16:2365080014 18:44119491158 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/216.mtx 4:159 6:1386 8:25328 10:403712 12:7176165 14:128451888 16:2365025823 18:44120050682 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/945.mtx 4:162 6:1349 8:25483 10:402811 12:7174991 14:128476982 16:2365068183 18:44119926415 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/433.mtx 4:141 6:1352 8:25622 10:403620 12:7177255 14:128463682 16:2365034627 18:44119940554 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/174.mtx 4:133 6:1408 8:25549 10:402944 12:7179302 14:128470712 16:2365028423 18:44119642304 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/652.mtx 4:146 6:1393 8:25333 10:402881 12:7181057 14:128477288 16:2365020506 18:44119817133 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/591.mtx 4:159 6:1307 8:25552 10:402740 12:7179962 14:128482002 16:2365024375 18:44119708726 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/959.mtx 4:149 6:1377 8:25362 10:402994 12:7180018 14:128478933 16:2365023621 18:44119724165 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/374.mtx 4:145 6:1374 8:25411 10:403700 12:7178779 14:128454800 16:2365062111 18:44120161270 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/812.mtx 4:150 6:1397 8:25355 10:403245 12:7177213 14:128461326 16:2365059108 18:44120001515 
